,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
336,2018-02-09 01:15:00,3.0,3.3,3.0,5.7,17.5,6.3,5.9,6.4,3.3,1330.7,456.5,129.2
337,2018-02-09 01:30:00,3.3,3.1,3.2,6.7,19.1,6.2,6.2,6.4,3.3,1327.3,453.8,128.9
338,2018-02-09 01:45:00,2.4,2.5,2.7,4.9,14.7,5.1,5.6,6.1,3.1,1326.0,453.4,127.9
339,2018-02-09 02:00:00,2.1,2.2,2.2,4.8,12.5,5.0,4.8,5.6,2.8,1326.2,452.3,126.3
340,2018-02-09 02:15:00,1.8,1.9,1.8,4.2,18.5,4.3,4.1,5.2,2.5,1328.7,452.1,125.2
341,2018-02-09 02:30:00,2.0,2.1,1.9,5.0,20.5,5.1,4.7,4.8,2.2,1329.5,454.7,125.4
342,2018-02-09 02:45:00,2.1,2.2,2.1,5.3,25.2,5.5,5.4,4.8,2.0,1333.2,458.4,126.7
343,2018-02-09 03:00:00,1.2,1.5,1.7,3.2,17.2,3.8,4.3,4.6,1.9,1334.4,459.1,128.4
344,2018-02-09 03:15:00,1.3,1.2,1.3,2.9,12.6,2.8,3.0,4.3,1.8,1322.9,450.7,128.0
345,2018-02-09 03:30:00,1.5,1.4,1.4,3.1,9.8,2.9,2.9,3.9,1.6,1321.4,448.6,126.5
346,2018-02-09 03:45:00,1.6,1.6,1.5,3.2,9.8,3.3,3.1,3.3,1.5,1323.4,448.6,124.1
347,2018-02-09 04:00:00,2.5,2.2,1.9,4.7,13.0,4.5,4.0,3.2,1.5,1324.5,449.8,121.8
348,2018-02-09 04:15:00,2.3,2.4,2.4,4.3,17.4,4.5,4.5,3.6,1.8,1325.9,449.9,121.6
349,2018-02-09 04:30:00,1.8,1.8,2.0,3.5,9.1,3.6,3.9,3.9,2.0,1321.0,448.4,121.5
350,2018-02-09 04:45:00,2.4,2.2,1.9,4.2,9.9,4.0,3.7,4.0,2.1,1322.0,448.1,121.4
351,2018-02-09 05:00:00,1.3,1.4,1.7,2.7,8.4,3.0,3.4,3.9,2.0,1320.3,447.4,120.8
352,2018-02-09 05:15:00,1.4,1.3,1.3,3.1,9.9,3.0,2.9,3.5,1.7,1322.1,447.4,120.1
353,2018-02-09 05:30:00,2.1,1.8,1.6,5.0,11.5,4.3,3.6,3.4,1.6,1325.2,449.6,120.5
354,2018-02-09 05:45:00,3.7,3.7,2.9,8.7,37.1,9.3,6.7,4.2,1.9,1363.2,467.0,125.2
355,2018-02-09 06:00:00,1.1,1.1,2.1,2.4,14.3,2.4,4.9,4.5,2.0,1321.4,457.7,127.8
356,2018-02-09 06:15:00,1.3,1.1,1.1,2.9,10.0,2.4,2.3,4.4,1.9,1318.7,444.3,127.0
357,2018-02-09 06:30:00,1.8,1.7,1.5,3.5,10.3,3.4,3.1,4.2,1.9,1321.2,447.2,126.4
358,2018-02-09 06:45:00,1.8,1.8,1.7,3.7,12.3,3.6,3.5,3.4,1.6,1323.5,448.5,121.7
359,2018-02-09 07:00:00,2.2,2.1,1.9,4.6,15.9,4.2,3.8,3.2,1.6,1326.3,450.0,119.8
360,2018-02-09 07:15:00,2.3,2.7,2.4,4.3,12.7,6.1,5.1,3.9,1.9,1333.3,453.3,122.1
361,2018-02-09 07:30:00,2.5,2.6,2.5,4.7,13.5,4.7,4.6,4.3,2.1,1324.3,449.9,122.7
362,2018-02-09 07:45:00,7.7,3.6,2.5,18.5,85.4,8.6,5.4,4.7,2.3,1348.4,458.2,125.2
363,2018-02-09 08:00:00,20.2,9.9,5.6,48.9,184.4,23.3,13.2,7.1,3.2,1396.0,488.3,134.7
364,2018-02-09 08:15:00,5.1,5.7,4.8,11.4,38.5,13.2,11.0,8.6,3.8,1365.2,480.1,141.4
365,2018-02-09 08:30:00,1.9,4.2,3.5,4.4,20.5,10.5,8.5,9.5,4.1,1360.5,476.1,148.0
366,2018-02-09 08:45:00,3.4,3.5,4.6,8.9,50.1,9.0,12.1,11.2,4.6,1357.0,497.9,157.9
367,2018-02-09 09:00:00,2.7,2.4,2.5,5.9,15.2,5.3,6.1,9.5,3.8,1330.4,465.3,152.2
368,2018-02-09 09:15:00,2.4,3.7,4.2,5.4,28.9,10.0,11.7,9.6,3.7,1369.6,506.2,158.7
369,2018-02-09 09:30:00,5.1,4.2,3.4,10.8,48.0,9.4,7.9,9.5,3.7,1359.5,480.8,159.9
370,2018-02-09 09:45:00,3.3,3.6,4.9,7.8,41.6,8.2,9.8,8.9,3.7,1356.5,480.9,155.6
371,2018-02-09 10:00:00,3.1,3.1,2.8,7.8,48.3,8.3,7.3,9.2,3.8,1362.1,481.0,159.5
372,2018-02-09 10:15:00,2.8,4.1,4.4,6.3,35.6,8.9,9.4,8.6,3.9,1356.4,484.9,154.2
373,2018-02-09 10:30:00,3.6,3.5,2.7,7.4,38.7,7.2,6.0,8.1,3.7,1346.7,468.5,151.1
374,2018-02-09 10:45:00,2.9,3.0,3.9,6.4,27.6,6.2,7.5,7.5,3.5,1338.4,468.8,148.1
375,2018-02-09 11:00:00,2.8,3.0,2.9,5.8,28.3,6.6,6.3,7.3,3.5,1343.0,466.0,144.4
376,2018-02-09 11:15:00,3.4,2.4,2.8,7.2,25.4,5.0,5.9,6.4,3.1,1327.3,460.3,138.2
377,2018-02-09 11:30:00,1.5,1.6,2.1,3.0,9.9,3.2,4.4,6.0,2.9,1323.1,452.8,134.3
378,2018-02-09 11:45:00,1.9,1.4,1.5,4.0,15.3,2.8,3.1,5.0,2.3,1321.2,450.1,129.8
379,2018-02-09 12:00:00,2.8,1.6,1.6,7.5,52.4,4.1,3.6,4.3,2.0,1334.6,454.4,126.9
380,2018-02-09 12:15:00,1.5,1.4,1.7,3.4,15.4,3.0,4.0,3.8,1.7,1322.9,456.5,125.9
381,2018-02-09 12:30:00,1.5,1.4,1.4,4.0,38.5,3.3,3.1,3.4,1.5,1328.8,452.3,125.6
382,2018-02-09 12:45:00,1.7,1.8,1.7,5.2,72.0,4.4,4.1,3.7,1.6,1342.7,463.7,129.0
383,2018-02-09 13:00:00,2.0,1.7,1.6,5.3,39.9,4.0,3.7,3.7,1.6,1335.9,456.9,129.7
384,2018-02-09 13:15:00,1.3,1.4,1.5,2.7,10.6,3.0,3.1,3.5,1.5,1327.5,452.2,128.6
385,2018-02-09 13:30:00,1.2,1.3,1.3,2.3,7.4,2.6,2.6,3.4,1.5,1319.9,447.3,127.3
386,2018-02-09 13:45:00,1.4,1.7,1.9,2.4,8.6,2.7,3.0,3.1,1.6,1319.7,446.2,123.0
387,2018-02-09 14:00:00,1.7,1.5,1.6,3.2,9.2,2.9,2.8,2.9,1.6,1320.5,446.3,120.3
388,2018-02-09 14:15:00,1.5,1.6,1.7,3.0,10.6,3.2,3.7,3.0,1.6,1323.3,456.5,121.4
389,2018-02-09 14:30:00,1.1,1.0,1.1,2.2,7.1,2.0,2.1,2.9,1.6,1320.8,445.5,121.0
390,2018-02-09 14:45:00,1.3,1.5,1.4,2.6,12.8,3.2,3.0,2.9,1.4,1326.6,451.1,122.2
391,2018-02-09 15:00:00,1.6,1.4,1.3,3.3,5.7,2.8,2.6,2.9,1.4,1317.4,444.1,121.6
392,2018-02-09 15:15:00,1.4,1.7,1.8,2.4,4.7,3.1,3.3,2.8,1.4,1321.2,447.3,119.3
393,2018-02-09 15:30:00,1.8,2.1,3.0,2.9,7.9,3.1,4.0,3.3,1.9,1317.5,444.6,119.1
394,2018-02-09 15:45:00,1.2,1.4,1.5,2.0,4.1,2.4,2.5,3.1,1.9,1318.2,443.7,117.2
395,2018-02-09 16:00:00,1.4,1.4,1.5,2.4,9.9,2.5,2.6,3.1,1.9,1318.6,444.8,117.4
396,2018-02-09 16:15:00,1.4,1.4,1.5,2.4,11.8,2.5,2.7,2.9,1.9,1318.4,445.0,116.8
397,2018-02-09 16:30:00,1.3,1.3,1.6,2.5,7.9,2.4,3.1,2.7,1.5,1317.3,445.6,117.1
398,2018-02-09 16:45:00,0.9,1.1,1.3,1.6,2.9,2.2,2.5,2.7,1.5,1317.1,444.4,117.3
399,2018-02-09 17:00:00,0.9,0.7,0.8,1.6,4.6,1.4,1.4,2.4,1.3,1314.5,440.8,116.3
400,2018-02-09 17:15:00,2.0,1.6,1.0,4.8,11.6,3.9,2.2,2.3,1.2,1321.7,442.6,115.7
401,2018-02-09 17:30:00,1.1,1.1,1.2,2.2,4.6,2.1,2.5,2.1,1.0,1316.4,444.6,115.4
402,2018-02-09 17:45:00,1.2,0.8,0.9,2.9,14.9,1.7,1.7,1.9,0.9,1316.3,441.8,114.8
403,2018-02-09 18:00:00,1.2,1.1,1.6,2.4,5.8,2.2,3.6,2.5,1.1,1318.0,451.9,117.6
404,2018-02-09 18:15:00,0.9,0.9,1.0,1.6,2.6,1.7,1.9,2.4,1.1,1314.9,441.4,117.3
405,2018-02-09 18:30:00,1.1,1.1,1.2,2.2,5.0,2.3,2.3,2.4,1.1,1316.6,442.4,116.7
406,2018-02-09 18:45:00,1.0,1.2,1.1,1.9,6.8,2.2,2.0,2.5,1.2,1316.7,442.2,116.8
407,2018-02-09 19:00:00,1.6,1.5,1.4,3.2,12.5,3.0,2.8,2.2,1.2,1320.4,445.1,115.1
