,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
1064,2018-02-15 02:00:00,1.3,1.4,1.6,1.2,1.9,2.0,2.2,1.7,3279.1,658.0,221.2,56.9
1065,2018-02-15 02:15:00,1.4,1.4,1.4,1.3,1.9,2.0,1.9,1.8,3279.0,658.5,221.3,57.1
1066,2018-02-15 02:30:00,1.2,1.2,1.2,1.4,1.6,1.7,1.7,1.9,3278.6,658.0,221.0,57.2
1067,2018-02-15 02:45:00,1.2,1.2,1.2,1.3,1.7,1.7,1.7,1.9,3278.9,657.6,220.8,57.2
1068,2018-02-15 03:00:00,1.4,1.6,1.4,1.3,2.0,2.3,1.9,1.8,3279.2,658.9,221.7,57.4
1069,2018-02-15 03:15:00,1.2,1.3,1.3,1.3,1.8,1.8,1.9,1.8,3283.9,660.5,225.3,58.4
1070,2018-02-15 03:30:00,1.2,1.2,1.2,1.3,1.7,1.7,1.8,1.8,3283.2,658.8,222.6,58.8
1071,2018-02-15 03:45:00,1.6,1.5,1.3,1.3,2.3,2.2,2.0,1.9,3286.0,666.1,227.3,60.4
1072,2018-02-15 04:00:00,1.4,1.4,1.4,1.3,1.9,2.0,2.0,1.9,3278.8,657.6,223.3,60.8
1073,2018-02-15 04:15:00,1.5,1.5,1.6,1.4,2.0,2.1,2.2,2.0,3279.2,658.0,222.1,60.0
1074,2018-02-15 04:30:00,1.2,1.3,1.4,1.4,1.7,1.8,2.0,2.1,3282.7,658.3,221.5,59.7
1075,2018-02-15 04:45:00,1.8,1.2,1.2,1.4,2.5,1.7,1.6,2.0,3280.2,658.0,220.9,58.1
1076,2018-02-15 05:00:00,1.2,1.1,1.3,1.4,1.7,1.6,1.8,1.9,3281.8,658.1,220.9,57.5
1077,2018-02-15 05:15:00,1.0,1.0,1.0,1.2,1.6,1.5,1.5,1.7,3279.2,657.2,220.5,57.1
1078,2018-02-15 05:30:00,1.0,1.0,1.1,1.1,1.5,1.5,1.6,1.6,3282.2,661.7,225.2,58.0
1079,2018-02-15 05:45:00,1.1,1.1,1.1,1.1,1.5,1.6,1.6,1.6,3281.5,664.7,229.7,60.2
1080,2018-02-15 06:00:00,1.4,1.3,1.2,1.1,1.9,1.8,1.7,1.6,3292.5,668.4,230.0,62.5
1081,2018-02-15 06:15:00,1.3,1.2,1.2,1.2,1.8,1.6,1.7,1.6,3287.7,667.5,229.7,64.8
1082,2018-02-15 06:30:00,1.2,1.1,1.2,1.2,1.5,1.5,1.6,1.6,3283.0,669.1,232.3,66.6
1083,2018-02-15 06:45:00,1.1,1.2,1.2,1.2,1.4,1.7,1.7,1.7,3280.6,669.5,230.3,66.7
1084,2018-02-15 07:00:00,1.1,1.1,1.1,1.2,1.4,1.4,1.4,1.6,3278.2,657.4,222.2,64.8
1085,2018-02-15 07:15:00,1.2,1.2,1.1,1.1,1.5,1.5,1.5,1.5,3279.0,659.4,222.1,62.9
1086,2018-02-15 07:30:00,1.3,1.3,1.2,1.1,1.7,1.7,1.5,1.5,3281.7,658.5,221.8,60.2
1087,2018-02-15 07:45:00,1.1,1.2,1.2,1.1,1.5,1.6,1.6,1.5,3278.5,657.5,220.5,57.8
1088,2018-02-15 08:00:00,1.2,1.2,1.2,1.2,1.5,1.6,1.5,1.5,3278.4,657.4,220.4,57.4
1089,2018-02-15 08:15:00,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,3280.9,658.1,220.8,57.0
1090,2018-02-15 08:30:00,1.3,1.3,1.3,1.2,1.6,1.7,1.6,1.6,3279.2,658.8,222.9,57.3
1091,2018-02-15 08:45:00,1.3,1.3,1.2,1.2,1.7,1.7,1.6,1.6,3279.0,657.8,220.7,57.3
1092,2018-02-15 09:00:00,1.1,1.0,1.0,1.2,1.4,1.3,1.3,1.5,3278.3,657.0,219.9,57.2
1093,2018-02-15 09:15:00,0.9,0.9,1.0,1.1,1.2,1.2,1.3,1.5,3281.5,659.4,221.1,57.3
1094,2018-02-15 09:30:00,1.0,1.0,1.0,1.0,1.2,1.2,1.2,1.4,3278.3,657.0,220.7,56.8
1095,2018-02-15 09:45:00,1.0,1.0,1.0,1.0,1.3,1.2,1.2,1.3,3278.3,656.8,221.0,56.8
1096,2018-02-15 10:00:00,0.9,0.9,1.0,1.0,1.2,1.2,1.2,1.3,3278.2,657.9,220.9,57.1
1097,2018-02-15 10:15:00,0.9,0.9,1.1,1.0,1.2,1.2,1.5,1.3,3279.2,658.7,225.3,58.1
1098,2018-02-15 10:30:00,1.0,1.0,0.9,1.0,1.3,1.3,1.3,1.3,3278.3,657.4,220.6,58.1
1099,2018-02-15 10:45:00,1.0,1.4,1.2,1.0,1.3,1.9,1.6,1.4,3278.3,658.5,221.0,58.1
1100,2018-02-15 11:00:00,0.6,0.8,0.8,1.0,0.8,1.1,1.1,1.4,3277.7,656.5,219.6,57.8
1101,2018-02-15 11:15:00,0.6,0.6,0.6,0.9,0.9,0.9,0.8,1.2,3278.0,656.4,219.5,56.3
1102,2018-02-15 11:30:00,0.6,0.6,0.6,0.8,0.8,0.8,0.8,1.1,3277.7,656.5,219.6,56.1
1103,2018-02-15 11:45:00,0.4,0.4,0.4,0.6,0.5,0.6,0.6,0.8,3277.3,656.3,219.5,55.7
1104,2018-02-15 12:00:00,0.4,0.4,0.4,0.5,0.5,0.6,0.5,0.7,3277.4,656.6,219.3,55.6
1105,2018-02-15 12:15:00,0.2,0.3,0.3,0.4,0.3,0.4,0.4,0.6,3277.2,655.8,218.9,55.5
1106,2018-02-15 12:30:00,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.5,3278.8,656.9,219.3,55.4
1107,2018-02-15 12:45:00,0.4,0.3,0.3,0.3,0.5,0.4,0.5,0.5,3277.3,656.3,219.5,55.4
1108,2018-02-15 13:00:00,0.4,0.3,0.3,0.3,0.5,0.4,0.4,0.4,3277.3,656.3,219.2,55.4
1109,2018-02-15 13:15:00,0.4,0.3,0.3,0.3,0.5,0.4,0.4,0.4,3277.3,656.0,219.4,55.5
1110,2018-02-15 13:30:00,0.3,0.3,0.3,0.3,0.5,0.5,0.4,0.4,3277.4,656.1,219.0,55.4
1111,2018-02-15 13:45:00,0.5,0.4,0.4,0.3,0.6,0.6,0.5,0.4,3277.4,656.0,219.1,55.3
1112,2018-02-15 14:00:00,5.7,5.6,2.4,0.8,7.2,7.1,3.1,1.1,3284.1,662.6,221.7,56.0
1113,2018-02-15 14:15:00,0.6,0.7,1.5,1.1,0.8,0.9,1.9,1.5,3278.7,656.5,220.5,56.2
1114,2018-02-15 14:30:00,0.7,0.6,0.6,1.2,0.9,0.8,0.7,1.6,3277.7,656.3,219.4,56.3
1115,2018-02-15 14:45:00,0.8,0.8,0.8,1.3,1.0,1.1,1.0,1.7,3277.9,656.5,219.5,56.4
1116,2018-02-15 15:00:00,1.5,1.4,1.4,1.1,1.9,1.8,1.8,1.4,3279.0,657.5,220.6,56.1
1117,2018-02-15 15:15:00,0.8,0.9,1.1,1.0,1.0,1.1,1.4,1.2,3277.8,656.6,220.2,56.1
1118,2018-02-15 15:30:00,1.0,1.0,1.0,1.1,1.2,1.2,1.2,1.4,3278.3,656.7,219.9,56.2
1119,2018-02-15 15:45:00,1.4,1.2,1.2,1.2,1.7,1.6,1.6,1.5,3278.6,657.2,220.2,56.4
1120,2018-02-15 16:00:00,4.3,2.8,1.9,1.3,5.9,3.8,2.6,1.7,3283.3,659.7,221.5,56.6
1121,2018-02-15 16:15:00,1.8,1.9,2.0,1.5,2.3,2.5,2.6,2.0,3279.2,658.0,221.4,56.9
1122,2018-02-15 16:30:00,1.7,1.8,1.6,1.7,2.2,2.3,2.1,2.2,3279.0,658.1,220.8,57.2
1123,2018-02-15 16:45:00,1.7,1.6,1.6,1.8,2.2,2.0,2.1,2.3,3279.1,657.5,220.6,57.3
1124,2018-02-15 17:00:00,1.7,2.1,1.9,1.8,2.2,2.7,2.5,2.3,3280.5,658.6,221.4,57.2
1125,2018-02-15 17:15:00,1.6,1.6,1.5,1.7,2.1,2.1,2.0,2.2,3279.0,657.8,220.8,57.1
1126,2018-02-15 17:30:00,1.1,1.2,1.5,1.6,1.5,1.6,1.9,2.1,3278.3,657.1,220.7,57.0
1127,2018-02-15 17:45:00,1.1,1.1,1.1,1.5,1.5,1.5,1.5,2.0,3278.4,656.9,220.0,56.9
1128,2018-02-15 18:00:00,0.9,0.8,0.9,1.3,1.2,1.1,1.3,1.7,3278.2,656.8,220.0,56.5
1129,2018-02-15 18:15:00,1.0,1.0,1.0,1.1,1.4,1.4,1.3,1.5,3278.2,656.9,219.9,56.3
1130,2018-02-15 18:30:00,1.1,1.1,1.1,1.0,1.6,1.5,1.5,1.4,3279.8,657.2,220.2,56.2
1131,2018-02-15 18:45:00,1.5,1.1,1.0,1.0,1.9,1.4,1.4,1.4,3278.9,657.0,220.0,56.2
1132,2018-02-15 19:00:00,1.2,1.1,1.2,1.1,1.5,1.5,1.6,1.4,3279.9,657.3,220.3,56.3
1133,2018-02-15 19:15:00,1.5,1.1,1.0,1.1,1.8,1.4,1.4,1.5,3278.8,657.0,220.2,56.3
1134,2018-02-15 19:30:00,0.9,0.8,0.8,1.0,1.1,1.1,1.1,1.4,3278.0,656.7,219.9,56.3
1135,2018-02-15 19:45:00,2.0,3.4,2.3,1.3,2.5,4.1,2.8,1.7,3279.8,659.7,221.4,56.6
1136,2018-02-15 20:00:00,1.6,5.0,3.1,1.8,2.1,6.0,3.9,2.3,3279.4,661.7,222.8,57.2
1137,2018-02-15 20:15:00,0.8,0.9,1.1,1.8,1.2,1.2,1.5,2.3,3278.0,656.7,220.1,57.2
1138,2018-02-15 20:30:00,1.0,1.0,1.0,1.9,1.4,1.3,1.4,2.4,3278.3,656.8,220.0,57.2
1139,2018-02-15 20:45:00,1.7,1.7,2.4,1.9,2.2,2.2,3.0,2.4,3279.3,657.7,221.6,57.3
1140,2018-02-15 21:00:00,1.1,1.1,1.3,1.4,1.4,1.5,1.7,1.9,3278.2,657.0,220.3,56.7
1141,2018-02-15 21:15:00,1.1,1.0,1.0,1.4,1.5,1.4,1.4,1.8,3278.7,656.9,220.0,56.6
1142,2018-02-15 21:30:00,3.1,2.2,1.6,1.6,4.1,3.0,2.1,2.0,3281.0,658.8,221.1,56.9
1143,2018-02-15 21:45:00,1.2,1.1,1.2,1.3,1.6,1.4,1.6,1.7,3278.9,657.0,220.5,56.6
1144,2018-02-15 22:00:00,1.3,1.2,1.2,1.2,1.6,1.5,1.5,1.7,3278.5,657.1,220.2,56.6
1145,2018-02-15 22:15:00,0.6,0.7,2.6,1.6,0.8,0.9,3.3,2.1,3277.7,656.3,222.0,57.1
1146,2018-02-15 22:30:00,1.5,1.3,0.9,1.5,1.9,1.7,1.1,1.9,3278.7,657.7,219.9,56.8
1147,2018-02-15 22:45:00,2.2,3.0,2.3,1.7,2.9,4.0,3.0,2.2,3279.7,659.9,222.0,57.2
1148,2018-02-15 23:00:00,0.0,0.0,0.3,1.5,0.1,0.1,0.4,2.0,3276.9,655.4,219.0,56.9
1149,2018-02-15 23:15:00,0.9,0.3,0.2,0.9,1.2,0.4,0.2,1.2,3278.1,655.9,218.7,56.0
1150,2018-02-15 23:30:00,1.3,0.9,0.5,0.8,1.8,1.3,0.8,1.1,3278.6,657.2,219.5,55.9
1151,2018-02-15 23:45:00,0.2,0.1,0.3,0.3,0.4,0.3,0.5,0.5,3277.3,656.1,219.1,55.2
1152,2018-02-14 00:00:00,23.4,22.7,17.9,8.4,36.0,35.3,30.2,16.5,3362.9,724.0,339.7,149.1
1153,2018-02-14 00:15:00,10.0,11.7,14.8,10.5,17.9,19.6,23.9,18.8,3327.0,700.2,278.9,150.5
1154,2018-02-14 00:30:00,8.3,9.5,9.4,11.9,13.6,15.3,15.8,20.4,3300.9,682.1,253.1,133.2
1155,2018-02-14 00:45:00,2.3,2.4,3.5,11.4,4.4,4.6,6.3,19.0,3292.4,667.3,232.1,112.1
1156,2018-02-14 01:00:00,2.0,2.0,2.1,7.4,3.5,3.6,3.8,12.5,3282.8,662.5,227.1,84.0
1157,2018-02-14 01:15:00,2.3,2.0,2.0,4.2,4.1,3.7,3.8,7.4,3286.3,667.1,232.6,72.4
1158,2018-02-14 01:30:00,2.3,2.8,2.4,2.5,4.5,6.5,4.9,4.8,3292.7,716.3,250.9,72.0
1159,2018-02-14 01:45:00,2.2,2.1,2.1,2.2,3.9,3.9,3.9,4.1,3284.1,664.5,226.8,70.6
1160,2018-02-14 02:00:00,2.1,2.2,2.2,2.2,3.9,4.2,4.0,4.1,3286.0,666.0,228.3,70.8
1161,2018-02-14 02:15:00,2.2,2.3,2.6,2.3,4.3,4.3,6.4,4.8,3284.6,664.8,250.0,75.2
1162,2018-02-14 02:30:00,2.3,2.1,2.2,2.3,4.1,3.9,4.3,4.6,3286.7,663.2,228.3,69.5
1163,2018-02-14 02:45:00,2.4,2.3,2.2,2.3,4.3,4.6,4.1,4.7,3286.5,692.3,235.6,71.7
1164,2018-02-14 03:00:00,1.9,2.0,2.3,2.3,3.6,3.8,4.9,4.9,3284.9,664.0,253.9,78.1
1165,2018-02-14 03:15:00,2.1,2.0,2.1,2.2,3.7,3.6,4.0,4.3,3282.8,661.3,236.3,74.7
1166,2018-02-14 03:30:00,2.1,2.1,2.1,2.2,3.8,3.8,3.9,4.2,3283.6,662.8,232.2,75.7
1167,2018-02-14 03:45:00,2.1,2.2,2.2,2.2,4.3,4.2,4.2,4.2,3329.1,675.9,230.7,74.5
1168,2018-02-14 04:00:00,2.2,2.2,2.2,2.2,4.0,4.0,4.0,4.0,3284.8,662.5,225.5,67.3
1169,2018-02-14 04:15:00,2.6,2.2,2.2,2.2,7.3,4.5,4.2,4.1,3382.2,681.9,232.5,66.4
1170,2018-02-14 04:30:00,2.3,2.1,2.1,2.2,4.1,3.8,3.8,4.0,3284.9,661.9,225.8,64.8
1171,2018-02-14 04:45:00,2.1,2.0,2.1,2.1,3.8,3.9,3.8,3.9,3284.2,672.2,228.9,64.3
1172,2018-02-14 05:00:00,2.5,2.3,2.2,2.1,4.6,4.4,4.1,4.0,3285.4,665.9,232.6,66.1
1173,2018-02-14 05:15:00,2.5,2.5,2.5,2.2,4.7,4.6,4.7,4.1,3286.6,667.1,231.6,65.9
1174,2018-02-14 05:30:00,2.5,2.7,2.6,2.3,4.7,5.1,4.9,4.4,3287.4,673.5,232.9,67.7
1175,2018-02-14 05:45:00,2.9,4.9,3.7,2.8,5.6,8.5,6.7,5.1,3305.3,700.3,250.0,72.9
1176,2018-02-14 06:00:00,2.6,3.1,3.2,3.0,4.8,5.7,5.9,5.5,3287.0,685.7,244.5,75.9
1177,2018-02-14 06:15:00,2.7,2.8,5.7,3.8,5.4,5.5,12.5,7.5,3289.0,669.9,262.1,83.5
1178,2018-02-14 06:30:00,2.2,2.3,2.5,3.8,4.1,4.3,4.8,7.5,3283.5,665.4,233.2,83.6
1179,2018-02-14 06:45:00,2.1,2.1,2.3,3.4,3.8,4.1,4.3,6.9,3284.3,669.1,240.2,81.2
1180,2018-02-14 07:00:00,7.6,3.5,2.7,3.3,20.6,8.0,5.7,6.8,3472.5,707.8,251.4,82.9
1181,2018-02-14 07:15:00,2.4,2.3,2.2,2.4,4.3,4.3,4.2,4.8,3286.4,677.5,236.0,76.3
1182,2018-02-14 07:30:00,3.2,2.4,2.4,2.4,9.8,5.3,5.0,4.8,3425.4,693.1,253.3,81.4
1183,2018-02-14 07:45:00,5.1,4.2,3.2,2.6,20.9,12.7,8.5,5.9,3820.5,888.0,343.4,107.2
1184,2018-02-14 08:00:00,2.2,3.5,2.8,2.6,4.2,8.6,6.5,6.1,3286.9,701.4,266.7,111.0
1185,2018-02-14 08:15:00,2.4,2.3,2.3,2.7,4.4,4.3,4.5,6.1,3286.2,665.7,230.7,109.7
1186,2018-02-14 08:30:00,2.6,3.6,2.8,2.8,5.3,8.7,6.2,6.4,3292.7,699.4,249.2,108.7
1187,2018-02-14 08:45:00,2.2,2.3,2.3,2.6,4.2,4.4,4.4,5.4,3284.9,665.9,229.3,80.1
1188,2018-02-14 09:00:00,2.6,2.5,2.9,2.6,4.9,4.7,6.5,5.4,3291.0,668.8,245.8,74.9
1189,2018-02-14 09:15:00,2.3,2.3,2.3,2.6,4.2,4.2,4.3,5.4,3289.9,665.8,228.8,74.4
1190,2018-02-14 09:30:00,2.1,2.2,2.3,2.5,3.9,4.2,4.4,4.9,3284.2,665.1,231.7,70.1
1191,2018-02-14 09:45:00,2.9,3.2,2.8,2.6,5.3,5.5,5.0,5.0,3292.7,670.9,232.7,70.9
1192,2018-02-14 10:00:00,6.3,4.7,4.2,2.9,10.1,9.1,8.9,5.6,3314.8,699.5,269.5,76.8
1193,2018-02-14 10:15:00,3.6,3.5,4.2,3.4,6.8,6.8,7.6,6.4,3302.8,680.9,244.2,80.7
1194,2018-02-14 10:30:00,5.1,5.0,4.5,3.9,13.1,12.3,9.6,7.8,3370.3,736.5,265.7,89.2
1195,2018-02-14 10:45:00,4.6,4.9,5.0,4.5,10.3,11.8,12.3,9.6,3324.8,727.7,298.0,105.5
1196,2018-02-14 11:00:00,4.3,4.7,4.5,4.5,9.0,9.9,10.0,9.9,3317.3,697.8,266.9,104.9
1197,2018-02-14 11:15:00,14.3,14.0,8.1,5.5,38.6,37.2,20.3,13.1,3492.1,854.9,324.5,124.9
1198,2018-02-14 11:30:00,8.7,8.9,8.7,6.6,22.9,23.3,22.3,16.2,3416.2,796.1,339.9,143.5
1199,2018-02-14 11:45:00,5.1,6.6,7.6,7.2,12.5,17.2,20.1,18.2,3330.7,753.6,348.7,156.2
1200,2018-02-14 12:00:00,4.0,3.8,4.0,7.1,8.5,8.1,8.8,17.9,3303.0,680.5,253.8,152.9
1201,2018-02-14 12:15:00,5.4,5.3,4.7,6.2,15.2,14.4,11.7,15.7,3408.3,786.7,311.1,149.5
1202,2018-02-14 12:30:00,4.1,4.1,4.7,5.2,9.7,9.8,11.3,13.0,3338.8,727.6,298.7,139.2
1203,2018-02-14 12:45:00,3.8,3.7,3.8,4.3,8.6,8.4,8.7,10.1,3337.7,719.2,284.5,123.2
1204,2018-02-14 13:00:00,3.3,3.5,3.6,4.2,7.0,7.5,7.9,9.9,3311.8,694.2,267.2,126.5
1205,2018-02-14 13:15:00,4.8,5.0,4.3,4.1,12.1,12.8,10.4,9.6,3365.8,757.9,295.3,123.2
1206,2018-02-14 13:30:00,4.1,4.2,5.0,4.2,8.4,9.8,12.5,9.9,3338.0,735.6,317.2,127.4
1207,2018-02-14 13:45:00,3.6,3.5,3.6,4.1,6.9,6.9,7.5,9.6,3297.0,680.5,258.0,120.7
1208,2018-02-14 14:00:00,3.3,3.4,3.6,4.1,6.4,7.0,7.4,9.4,3297.7,688.4,256.5,117.9
1209,2018-02-14 14:15:00,4.2,3.7,3.8,4.0,12.3,9.0,8.7,9.0,3425.7,725.4,279.3,113.9
1210,2018-02-14 14:30:00,3.4,3.1,3.3,3.6,7.9,6.9,7.4,7.7,3332.1,695.0,266.4,101.2
1211,2018-02-14 14:45:00,2.8,2.9,3.0,3.4,6.0,6.5,7.2,7.7,3301.5,688.3,269.9,104.2
1212,2018-02-14 15:00:00,2.9,3.0,2.9,3.3,6.0,6.7,6.6,7.5,3300.7,695.3,257.0,104.3
1213,2018-02-14 15:15:00,2.4,3.8,2.9,3.0,4.9,11.2,7.5,7.2,3296.5,756.4,276.3,103.5
1214,2018-02-14 15:30:00,1.9,2.2,2.6,2.9,3.8,5.1,6.1,6.8,3289.5,698.2,265.7,103.3
1215,2018-02-14 15:45:00,1.2,1.2,1.7,2.5,2.1,2.3,4.1,6.1,3281.4,678.6,255.9,99.9
1216,2018-02-14 16:00:00,1.9,1.9,1.6,2.2,5.6,5.3,4.3,5.5,3325.5,706.1,253.5,99.0
1217,2018-02-14 16:15:00,1.1,1.1,1.6,1.9,2.1,2.2,4.5,4.7,3283.5,667.2,251.9,92.9
1218,2018-02-14 16:30:00,0.8,0.8,1.3,1.6,2.0,2.3,3.5,4.1,3292.3,697.6,251.8,89.4
1219,2018-02-14 16:45:00,0.7,0.8,0.9,1.4,1.6,1.7,2.5,3.7,3283.8,661.1,236.9,84.7
1220,2018-02-14 17:00:00,0.7,0.7,0.8,1.2,1.4,1.5,2.0,3.1,3279.2,661.0,226.7,78.0
1221,2018-02-14 17:15:00,3.7,1.4,1.4,1.1,14.1,5.0,4.8,3.2,3435.7,706.1,264.3,81.1
1222,2018-02-14 17:30:00,0.6,0.5,0.7,1.0,1.1,1.1,1.9,2.8,3281.0,659.7,231.9,76.1
1223,2018-02-14 17:45:00,0.5,0.5,0.6,0.9,1.0,1.1,1.5,2.5,3283.3,664.3,232.6,75.0
1224,2018-02-14 18:00:00,0.4,0.5,0.6,0.8,1.0,1.6,1.8,2.5,3285.7,668.8,236.7,77.5
1225,2018-02-14 18:15:00,0.4,0.4,0.4,0.6,0.8,1.0,1.2,1.6,3280.8,664.3,227.8,68.4
1226,2018-02-14 18:30:00,0.5,0.5,0.4,0.5,1.1,1.0,0.9,1.4,3281.5,661.4,224.4,66.6
1227,2018-02-14 18:45:00,0.4,0.4,0.4,0.5,0.8,0.8,0.8,1.2,3279.1,657.3,220.4,63.5
1228,2018-02-14 19:00:00,0.5,0.5,0.5,0.4,0.9,0.8,0.8,0.9,3278.0,656.5,219.8,59.3
1229,2018-02-14 19:15:00,0.6,0.6,0.6,0.5,1.1,1.1,1.0,0.9,3278.4,656.8,220.1,57.4
1230,2018-02-14 19:30:00,0.8,0.8,0.7,0.5,1.3,1.2,1.2,1.0,3278.2,657.4,220.4,56.3
1231,2018-02-14 19:45:00,0.9,0.8,0.8,0.6,1.4,1.3,1.2,1.1,3278.5,657.5,220.2,56.3
1232,2018-02-14 20:00:00,0.8,0.8,0.8,0.7,1.2,1.3,1.3,1.2,3278.6,657.0,220.8,56.5
1233,2018-02-14 20:15:00,0.6,0.6,0.7,0.7,1.1,1.1,1.2,1.2,3278.2,657.4,220.4,56.6
1234,2018-02-14 20:30:00,0.5,0.5,0.5,0.7,0.9,0.9,0.9,1.2,3279.0,657.0,220.2,56.5
1235,2018-02-14 20:45:00,0.5,0.5,0.4,0.6,1.0,0.8,0.8,1.0,3278.9,657.8,220.2,56.5
1236,2018-02-14 21:00:00,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.9,3278.9,656.8,220.2,56.4
1237,2018-02-14 21:15:00,0.6,0.5,0.5,0.5,1.0,0.8,0.9,0.9,3281.5,657.1,220.1,56.3
1238,2018-02-14 21:30:00,0.7,0.5,0.5,0.5,1.1,0.9,0.9,0.9,3281.0,657.9,221.7,56.7
1239,2018-02-14 21:45:00,0.6,0.6,0.5,0.5,1.0,1.0,1.0,0.9,3281.4,658.9,221.8,57.1
1240,2018-02-14 22:00:00,0.6,0.5,0.6,0.5,1.0,0.9,1.0,0.9,3278.2,656.8,220.2,57.1
1241,2018-02-14 22:15:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,1.0,3278.3,656.7,220.2,57.1
1242,2018-02-14 22:30:00,0.6,0.5,0.5,0.5,0.9,0.9,0.9,0.9,3278.5,657.0,220.2,56.8
1243,2018-02-14 22:45:00,0.6,0.6,0.6,0.6,1.0,0.9,1.0,1.0,3278.3,657.0,220.7,56.5
1244,2018-02-14 23:00:00,0.5,0.5,0.5,0.6,1.0,0.9,0.9,0.9,3278.1,656.9,220.1,56.5
1245,2018-02-14 23:15:00,0.7,0.7,0.6,0.6,1.2,1.1,1.0,1.0,3278.3,656.8,220.0,56.4
1246,2018-02-14 23:30:00,0.6,0.6,0.7,0.6,1.0,1.0,1.1,1.0,3278.1,657.2,220.3,56.4
1247,2018-02-14 23:45:00,1.0,0.9,0.8,0.7,1.4,1.3,1.2,1.0,3278.3,657.2,220.3,56.3
1248,2018-02-18 00:00:00,1.6,1.6,1.7,1.6,2.4,2.5,2.6,2.4,3280.2,659.8,223.0,58.5
1249,2018-02-18 00:15:00,2.0,2.0,1.8,1.6,3.0,2.9,2.8,2.5,3280.4,659.8,222.7,58.6
1250,2018-02-18 00:30:00,1.7,1.7,1.9,1.7,2.6,2.6,2.8,2.6,3282.0,660.2,223.4,59.0
1251,2018-02-18 00:45:00,1.5,1.5,1.6,1.7,2.3,2.3,2.3,2.6,3279.9,659.1,222.4,59.0
1252,2018-02-18 01:00:00,1.5,1.4,1.5,1.7,2.3,2.1,2.2,2.5,3282.4,659.2,222.6,58.9
1253,2018-02-18 01:15:00,1.4,1.5,1.4,1.6,2.1,2.2,2.2,2.4,3280.0,658.8,221.9,58.7
1254,2018-02-18 01:30:00,1.5,1.5,1.5,1.5,2.3,2.3,2.2,2.2,3280.4,660.5,222.7,58.6
1255,2018-02-18 01:45:00,1.4,1.3,1.3,1.4,2.1,2.0,2.0,2.1,3279.4,658.7,221.9,58.4
1256,2018-02-18 02:00:00,1.7,1.6,1.4,1.4,2.5,2.4,2.2,2.1,3280.4,659.2,222.1,58.3
1257,2018-02-18 02:15:00,4.7,3.9,2.4,1.7,5.9,5.0,3.3,2.4,3284.4,662.3,223.5,58.7
1258,2018-02-18 02:30:00,3.2,3.6,3.5,2.2,4.2,4.6,4.6,3.0,3283.5,662.2,224.8,59.2
1259,2018-02-18 02:45:00,3.3,4.0,3.6,2.7,4.3,5.0,4.6,3.6,3281.9,661.5,224.2,59.8
1260,2018-02-18 03:00:00,1.1,1.0,1.4,2.7,1.6,1.5,2.0,3.6,3281.7,658.3,222.1,59.8
1261,2018-02-18 03:15:00,1.0,0.9,1.1,2.4,1.6,1.5,1.7,3.2,3281.2,659.4,222.3,59.5
1262,2018-02-18 03:30:00,0.9,0.7,1.0,1.8,1.5,1.3,1.6,2.5,3281.7,658.8,222.4,58.9
1263,2018-02-18 03:45:00,0.7,0.7,0.8,1.1,1.2,1.2,1.2,1.6,3281.0,658.2,221.6,58.3
1264,2018-02-18 04:00:00,0.9,0.8,0.8,0.9,1.4,1.3,1.3,1.5,3283.6,660.0,221.6,58.1
1265,2018-02-18 04:15:00,0.8,0.8,0.8,0.8,1.3,1.3,1.4,1.4,3280.3,659.3,221.3,57.9
1266,2018-02-18 04:30:00,0.8,0.8,0.8,0.8,1.3,1.4,1.3,1.3,3280.1,658.8,221.7,57.7
1267,2018-02-18 04:45:00,0.8,0.8,0.8,0.8,1.2,1.3,1.3,1.3,3279.7,658.1,221.2,57.6
1268,2018-02-18 05:00:00,0.7,0.7,0.7,0.8,1.2,1.1,1.2,1.3,3280.5,657.7,221.1,57.5
1269,2018-02-18 05:15:00,0.7,0.9,0.9,0.8,1.1,1.4,1.4,1.3,3278.2,658.1,221.2,57.5
1270,2018-02-18 05:30:00,0.7,0.7,0.7,0.8,1.1,1.1,1.2,1.3,3278.4,658.2,221.2,57.3
1271,2018-02-18 05:45:00,0.8,0.8,0.8,0.8,1.3,1.3,1.3,1.3,3280.7,658.7,221.8,57.5
1272,2018-02-18 06:00:00,1.0,0.9,0.8,0.8,1.5,1.5,1.4,1.3,3281.3,658.9,221.9,57.7
1273,2018-02-18 06:15:00,1.0,1.0,1.0,0.8,1.5,1.5,1.6,1.4,3279.1,657.7,221.4,57.7
1274,2018-02-18 06:30:00,0.7,0.7,0.8,0.9,1.1,1.1,1.2,1.4,3279.6,657.8,221.1,57.7
1275,2018-02-18 06:45:00,0.6,0.8,0.7,0.8,1.0,1.2,1.1,1.3,3278.1,657.1,220.5,57.4
1276,2018-02-18 07:00:00,0.6,0.6,0.6,0.8,0.9,0.9,0.9,1.2,3279.9,657.8,221.0,57.1
