,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
233,2018-02-18 06:30:00,0.5,0.5,0.5,0.5,0.9,1.0,1.0,1.0,2.6,4.1,3.4,3.4
234,2018-02-18 06:45:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,1.0,5.6,3.8,3.3,3.3
235,2018-02-18 07:00:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,1.0,1.8,2.2,2.8,3.2
236,2018-02-18 07:15:00,0.6,0.5,0.5,0.5,1.0,0.9,0.9,1.0,1.4,2.1,2.7,3.1
237,2018-02-18 07:30:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,3.1,2.6,2.4,2.8
238,2018-02-18 07:45:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,1.4,2.1,2.4,2.6
239,2018-02-18 08:00:00,0.6,0.5,0.5,0.5,1.0,0.9,0.9,0.9,2.9,2.0,2.1,2.4
240,2018-02-18 08:15:00,0.6,0.5,0.5,0.5,1.0,0.9,1.0,0.9,3.0,2.4,2.7,2.4
241,2018-02-18 08:30:00,0.5,0.5,0.5,0.5,0.8,0.9,0.9,0.9,1.1,2.2,2.2,2.4
242,2018-02-18 08:45:00,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,1.6,2.6,2.6,2.4
243,2018-02-18 09:00:00,0.5,0.5,0.5,0.5,0.8,0.8,0.9,0.9,1.5,1.6,1.8,2.3
244,2018-02-18 09:15:00,0.6,0.6,0.5,0.5,1.0,1.0,0.9,0.9,2.3,2.1,1.8,2.1
245,2018-02-18 09:30:00,0.6,0.6,0.6,0.5,0.9,1.0,1.0,0.9,1.6,1.6,1.7,2.0
246,2018-02-18 09:45:00,0.6,0.6,0.6,0.5,0.9,0.9,0.9,0.9,1.1,1.6,1.8,1.8
247,2018-02-18 10:00:00,0.6,0.6,0.6,0.6,0.9,0.9,0.9,0.9,1.2,1.5,1.6,1.7
248,2018-02-18 10:15:00,0.6,0.6,0.6,0.6,1.0,1.0,0.9,1.0,1.2,1.5,1.4,1.6
249,2018-02-18 10:30:00,0.5,0.5,0.5,0.6,0.7,0.9,0.9,0.9,1.6,1.3,1.6,1.6
250,2018-02-18 10:45:00,0.5,0.5,0.5,0.5,0.9,0.8,0.9,0.9,1.8,1.7,1.5,1.5
251,2018-02-18 11:00:00,0.5,0.5,0.5,0.5,0.8,0.9,0.8,0.9,1.1,1.2,1.4,1.5
252,2018-02-18 11:15:00,1.0,0.6,0.5,0.5,1.4,0.9,0.8,0.9,1.6,1.6,1.6,1.5
253,2018-02-18 11:30:00,0.5,0.5,0.6,0.5,1.2,1.1,1.0,0.9,13.2,8.1,4.4,2.2
254,2018-02-18 11:45:00,0.5,0.5,0.5,0.5,0.8,0.8,0.9,0.9,2.4,1.9,3.0,2.6
255,2018-02-18 12:00:00,0.5,0.4,0.5,0.5,0.8,0.8,0.8,0.9,2.3,2.5,2.9,3.0
256,2018-02-18 12:15:00,0.5,0.4,0.4,0.5,0.8,0.8,0.8,0.9,1.6,1.6,2.3,3.1
257,2018-02-18 12:30:00,0.5,0.5,0.5,0.5,0.9,0.8,0.8,0.8,1.7,1.8,1.7,2.5
258,2018-02-18 12:45:00,0.4,0.5,0.5,0.5,0.7,0.8,0.8,0.8,2.1,2.8,2.9,2.5
259,2018-02-18 13:00:00,0.4,0.4,0.4,0.5,0.7,0.7,0.7,0.8,0.8,2.0,1.6,2.1
260,2018-02-18 13:15:00,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.7,1.7,1.0,1.3,1.9
261,2018-02-18 13:30:00,0.3,0.4,0.3,0.4,0.6,0.7,0.6,0.7,0.7,1.3,1.0,1.7
262,2018-02-18 13:45:00,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.6,0.9,1.0,1.2,1.3
263,2018-02-18 14:00:00,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,1.2,1.4,1.2
264,2018-02-18 14:15:00,0.4,0.3,0.3,0.3,0.6,0.5,0.6,0.6,1.8,0.9,0.8,1.1
265,2018-02-18 14:30:00,0.4,0.3,0.4,0.4,0.6,0.5,0.7,0.6,1.0,1.2,2.6,1.5
266,2018-02-18 14:45:00,0.6,0.4,0.4,0.4,1.0,0.7,0.7,0.6,3.3,1.8,1.3,1.5
267,2018-02-18 15:00:00,0.3,0.3,0.3,0.3,0.4,0.6,0.6,0.6,0.5,1.1,1.3,1.5
268,2018-02-18 15:15:00,0.4,0.3,0.3,0.4,0.5,0.6,0.6,0.6,0.6,1.3,1.3,1.6
269,2018-02-18 15:30:00,0.3,0.3,0.3,0.3,0.5,0.6,0.6,0.6,0.8,0.9,1.0,1.2
270,2018-02-18 15:45:00,0.3,0.3,0.3,0.3,0.6,0.6,0.7,0.6,0.9,0.9,1.6,1.3
271,2018-02-18 16:00:00,0.4,0.4,0.4,0.3,0.7,0.7,0.6,0.6,0.8,1.2,1.2,1.2
272,2018-02-18 16:15:00,0.4,0.4,0.4,0.3,0.8,0.7,0.7,0.6,1.7,2.7,2.4,1.5
273,2018-02-18 16:30:00,0.4,0.3,0.4,0.4,0.6,0.6,0.7,0.7,1.3,0.9,1.6,1.7
274,2018-02-18 16:45:00,0.3,0.3,0.3,0.3,0.5,0.6,0.6,0.6,0.6,1.4,1.0,1.5
275,2018-02-18 17:00:00,0.4,0.3,0.3,0.3,1.0,0.6,0.6,0.6,2.5,1.3,1.4,1.6
276,2018-02-18 17:15:00,0.3,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.5,0.6,0.9,1.2
277,2018-02-18 17:30:00,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.6,0.5,1.2,2.2,1.4
278,2018-02-18 17:45:00,0.2,0.3,0.3,0.3,0.4,0.8,0.6,0.6,0.5,2.8,1.3,1.4
279,2018-02-18 18:00:00,0.2,0.1,0.2,0.3,0.4,0.3,0.3,0.5,1.0,0.6,0.6,1.3
280,2018-02-18 18:15:00,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.5,0.4,0.4,0.6,1.2
281,2018-02-18 18:30:00,0.2,0.1,0.1,0.2,0.3,0.3,0.2,0.4,0.4,0.4,0.4,0.7
282,2018-02-18 18:45:00,0.2,0.1,0.2,0.1,0.3,0.3,0.3,0.3,0.7,0.5,0.4,0.5
283,2018-02-18 19:00:00,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.5
284,2018-02-18 19:15:00,0.3,0.2,0.2,0.2,0.4,0.4,0.4,0.3,0.6,0.6,0.6,0.5
285,2018-02-18 19:30:00,0.3,0.3,0.3,0.2,0.4,0.5,0.5,0.4,0.5,0.7,0.7,0.6
286,2018-02-18 19:45:00,0.2,0.2,0.2,0.2,0.4,0.4,0.5,0.4,0.5,1.1,1.0,0.7
287,2018-02-18 20:00:00,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.7
288,2018-02-18 20:15:00,0.2,0.2,0.2,0.2,0.4,0.4,0.3,0.4,0.4,0.5,0.6,0.7
289,2018-02-18 20:30:00,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.7
290,2018-02-18 20:45:00,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,1.2,0.6,0.5,0.6
291,2018-02-18 21:00:00,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.6
292,2018-02-18 21:15:00,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.6
293,2018-02-18 21:30:00,0.2,0.2,0.2,0.2,0.5,0.4,0.4,0.3,1.1,0.8,0.6,0.6
294,2018-02-18 21:45:00,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.3,0.4,0.6,0.8,0.6
295,2018-02-18 22:00:00,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.7,0.6,0.6
