,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
626,2018-02-02 19:45:00,0.8,0.8,0.7,0.8,1.6,1.7,1.6,1.9,5.6,5.8,4.9,9.7
627,2018-02-02 20:00:00,0.9,0.8,0.8,0.7,1.9,1.7,1.7,1.6,5.0,4.5,5.0,4.8
628,2018-02-02 20:15:00,0.9,0.8,0.9,0.8,1.9,1.8,1.9,1.7,5.1,3.8,5.5,5.0
629,2018-02-02 20:30:00,1.5,2.0,1.5,1.0,4.2,6.0,4.2,2.3,18.9,30.9,20.9,9.1
630,2018-02-02 20:45:00,2.1,2.5,2.6,1.4,6.1,7.5,7.8,3.9,37.9,36.0,35.1,16.6
631,2018-02-02 21:00:00,3.2,3.8,3.2,2.0,9.6,11.9,10.0,6.0,37.4,48.5,48.0,27.4
632,2018-02-02 21:15:00,1.6,2.0,2.6,2.5,4.0,5.2,7.4,7.3,12.7,16.8,26.2,32.5
633,2018-02-02 21:30:00,2.9,2.5,2.3,2.7,6.0,7.1,6.4,7.9,25.5,31.7,28.8,34.5
634,2018-02-02 21:45:00,5.8,8.5,7.8,4.0,12.6,15.7,13.7,9.4,48.0,45.2,35.0,34.5
635,2018-02-02 22:00:00,5.5,7.0,5.4,4.5,11.2,13.6,11.4,9.7,46.7,44.9,41.5,32.9
636,2018-02-02 22:15:00,5.4,5.9,5.7,5.3,13.0,14.6,13.5,11.2,43.4,58.6,57.7,40.7
637,2018-02-02 22:30:00,6.0,5.3,5.4,6.1,11.9,11.0,12.3,12.7,37.4,31.3,37.8,43.0
638,2018-02-02 22:45:00,2.8,3.0,4.9,5.4,5.6,6.0,9.3,11.6,23.9,20.8,27.3,41.1
639,2018-02-02 23:00:00,1.9,2.0,2.3,4.6,4.0,4.1,4.6,9.9,13.0,14.1,16.3,34.8
640,2018-02-02 23:15:00,2.0,2.0,1.9,3.6,4.0,4.0,3.8,7.5,10.1,10.9,10.8,23.0
641,2018-02-02 23:30:00,1.8,1.8,2.0,2.8,3.6,3.6,3.8,5.4,9.1,10.1,10.7,16.3
642,2018-02-02 23:45:00,2.0,1.9,1.8,2.0,4.3,4.0,3.7,4.0,13.7,12.1,10.9,12.2
643,2018-02-17 00:00:00,1.5,1.4,1.4,1.3,2.5,2.3,2.2,2.2,6.6,6.2,6.1,6.1
644,2018-02-17 00:15:00,1.5,1.5,1.4,1.4,2.2,2.3,2.3,2.3,5.5,6.4,6.5,6.4
645,2018-02-17 00:30:00,1.4,1.4,1.4,1.4,2.3,2.2,2.3,2.3,5.3,6.1,6.8,6.5
646,2018-02-17 00:45:00,1.5,1.4,1.4,1.4,2.6,2.3,2.3,2.3,10.0,7.0,6.5,6.5
647,2018-02-17 01:00:00,1.5,1.5,1.5,1.4,2.4,2.4,2.4,2.3,5.8,5.2,6.8,6.6
648,2018-02-17 01:15:00,1.4,1.4,1.4,1.4,2.2,2.2,2.2,2.3,9.9,6.0,5.7,6.4
649,2018-02-17 01:30:00,1.4,1.5,1.4,1.4,2.2,2.4,2.3,2.3,5.2,5.3,5.7,6.2
650,2018-02-17 01:45:00,1.5,1.3,1.4,1.4,2.2,2.1,2.1,2.3,6.2,5.5,5.8,6.0
651,2018-02-17 02:00:00,1.3,1.3,1.3,1.4,2.1,2.2,2.1,2.2,9.2,7.3,6.3,5.9
652,2018-02-17 02:15:00,1.8,1.8,1.5,1.4,3.0,2.9,2.4,2.2,8.1,7.8,6.9,6.2
653,2018-02-17 02:30:00,1.4,1.3,1.4,1.4,2.1,2.1,2.1,2.2,6.8,5.6,5.8,6.2
654,2018-02-17 02:45:00,1.3,1.3,1.3,1.4,1.9,2.0,2.1,2.1,4.8,4.4,5.5,6.1
655,2018-02-17 03:00:00,1.4,1.4,1.3,1.4,2.1,2.2,2.0,2.1,3.5,5.0,5.7,6.0
656,2018-02-17 03:15:00,1.8,1.7,1.5,1.4,2.7,2.6,2.3,2.1,5.9,6.4,6.0,5.8
657,2018-02-17 03:30:00,1.6,1.6,1.6,1.4,2.5,2.4,2.4,2.2,7.7,6.4,7.0,6.1
658,2018-02-17 03:45:00,1.5,1.5,1.5,1.5,2.4,2.3,2.3,2.3,7.1,7.9,6.9,6.4
659,2018-02-17 04:00:00,1.7,1.6,1.6,1.6,2.6,2.5,2.6,2.4,8.3,10.6,9.8,7.4
660,2018-02-17 04:15:00,1.3,1.3,1.4,1.5,2.0,2.0,2.2,2.4,8.1,6.5,6.1,7.5
661,2018-02-17 04:30:00,1.2,1.2,1.2,1.5,1.9,1.9,1.9,2.3,4.0,4.2,5.0,7.0
662,2018-02-17 04:45:00,1.2,1.2,1.2,1.4,1.8,1.9,1.9,2.1,5.8,4.6,4.9,6.4
663,2018-02-17 05:00:00,1.3,1.3,1.2,1.3,2.1,2.0,1.9,2.0,5.2,6.5,6.0,5.5
664,2018-02-17 05:15:00,1.4,1.2,1.3,1.2,2.1,1.9,2.0,1.9,6.2,5.2,6.3,5.6
665,2018-02-17 05:30:00,1.9,2.0,1.7,1.4,3.3,3.6,3.0,2.2,7.9,11.7,9.9,6.8
666,2018-02-17 05:45:00,1.2,1.4,1.6,1.5,2.2,2.4,2.9,2.5,6.4,6.9,9.3,7.9
667,2018-02-17 06:00:00,0.9,1.0,1.0,1.4,1.4,1.5,1.6,2.4,2.5,2.9,3.7,7.3
668,2018-02-17 06:15:00,0.9,0.8,0.9,1.3,1.2,1.1,1.3,2.2,1.8,1.8,2.4,6.3
669,2018-02-17 06:30:00,0.9,1.0,0.9,1.1,1.2,1.4,1.3,1.8,3.4,2.7,2.6,4.5
670,2018-02-17 06:45:00,1.2,1.2,1.3,1.0,1.6,1.7,1.9,1.5,4.1,5.7,5.5,3.5
671,2018-02-17 07:00:00,1.6,1.4,1.5,1.2,2.2,2.1,3.9,2.1,4.8,5.8,128.8,34.8
672,2018-02-17 07:15:00,3.5,5.6,8.9,3.1,4.7,7.4,12.1,4.8,8.3,13.8,46.1,45.7
673,2018-02-17 07:30:00,1.7,1.4,1.9,3.4,2.2,1.9,2.7,5.1,3.0,6.1,14.5,48.7
674,2018-02-17 07:45:00,4.0,4.4,3.7,4.0,5.3,5.6,4.9,5.9,5.9,7.6,7.6,49.2
675,2018-02-17 08:00:00,18.1,11.4,6.0,5.1,21.5,13.7,7.6,6.8,25.4,16.9,29.9,24.5
676,2018-02-17 08:15:00,1.9,1.8,3.3,3.7,2.8,2.5,4.1,4.8,9.0,5.7,6.9,14.7
677,2018-02-17 08:30:00,1.4,1.6,1.9,3.7,1.9,2.2,2.5,4.8,6.8,4.5,5.4,12.4
678,2018-02-17 08:45:00,0.9,0.9,0.9,3.0,1.3,1.2,1.3,3.9,2.7,4.5,4.1,11.6
679,2018-02-17 09:00:00,1.7,1.6,1.3,1.8,3.0,2.8,2.1,2.5,13.2,13.8,10.3,6.7
680,2018-02-17 09:15:00,2.2,2.1,2.0,1.5,3.6,3.5,3.4,2.3,13.3,12.5,13.7,8.3
681,2018-02-17 09:30:00,1.9,1.8,2.0,1.6,2.9,2.9,3.2,2.5,12.0,9.6,10.7,9.7
682,2018-02-17 09:45:00,1.5,1.4,1.6,1.7,2.3,2.1,2.4,2.8,6.3,4.9,6.5,10.3
683,2018-02-17 10:00:00,2.1,2.3,2.2,2.0,2.8,3.0,3.1,3.0,4.0,6.4,7.0,9.5
684,2018-02-17 10:15:00,2.5,2.5,2.3,2.0,3.1,3.2,3.0,2.9,3.4,4.6,5.1,7.3
685,2018-02-17 10:30:00,2.7,2.6,3.1,2.3,3.4,3.3,3.8,3.1,5.2,4.5,5.6,6.0
686,2018-02-17 10:45:00,3.8,3.5,3.0,2.6,4.8,4.4,3.8,3.4,7.2,6.0,5.2,5.7
687,2018-02-17 11:00:00,3.8,3.8,3.9,3.0,4.6,4.8,4.9,3.9,7.0,6.8,7.6,5.9
688,2018-02-17 11:15:00,3.3,3.3,3.6,3.4,4.0,4.0,4.4,4.2,4.8,5.5,5.8,6.0
689,2018-02-17 11:30:00,2.2,2.4,2.7,3.3,2.6,2.9,3.3,4.1,4.9,4.6,4.8,5.9
690,2018-02-17 11:45:00,1.6,1.7,1.7,3.0,2.0,2.1,2.1,3.7,2.3,2.6,2.8,5.3
691,2018-02-17 12:00:00,1.4,1.4,1.5,2.4,1.6,1.7,1.8,2.9,1.9,2.0,2.2,3.9
692,2018-02-17 12:15:00,1.8,1.8,1.6,1.9,2.1,2.1,1.9,2.3,2.2,2.3,2.1,3.0
693,2018-02-17 12:30:00,1.5,1.6,1.8,1.7,1.8,2.0,2.1,2.0,3.3,3.3,3.1,2.5
694,2018-02-17 12:45:00,1.5,1.4,1.4,1.6,1.8,1.6,1.7,1.9,2.6,2.2,2.5,2.5
695,2018-02-17 13:00:00,1.1,1.0,1.1,1.5,1.4,1.2,1.3,1.7,3.6,2.5,2.6,2.6
696,2018-02-17 13:15:00,1.2,1.1,1.0,1.3,1.4,1.3,1.2,1.6,3.3,2.0,2.4,2.7
697,2018-02-17 13:30:00,1.4,1.3,1.2,1.2,1.7,1.6,1.5,1.4,5.0,3.3,3.1,2.7
698,2018-02-17 13:45:00,0.9,0.9,1.1,1.1,1.2,1.2,1.5,1.4,1.5,1.9,2.6,2.7
699,2018-02-17 14:00:00,0.3,0.4,0.5,0.9,0.5,0.6,0.8,1.3,0.5,2.4,4.2,3.1
700,2018-02-17 14:15:00,0.3,0.3,0.4,0.8,0.5,0.5,0.8,1.2,0.8,0.9,3.7,3.4
701,2018-02-17 14:30:00,0.3,0.3,0.3,0.6,0.5,0.5,0.5,0.9,0.9,1.0,1.9,3.1
702,2018-02-17 14:45:00,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.6,0.7,1.3,1.0,2.7
703,2018-02-17 15:00:00,0.3,0.3,0.3,0.3,0.6,0.5,0.5,0.6,1.5,0.8,0.7,1.8
704,2018-02-17 15:15:00,0.3,0.3,0.3,0.3,0.6,0.6,0.5,0.5,1.2,0.9,0.8,1.1
705,2018-02-17 15:30:00,0.5,0.5,0.4,0.3,0.8,0.8,0.7,0.6,1.2,1.1,1.0,0.9
706,2018-02-17 15:45:00,0.6,0.6,0.6,0.4,0.9,1.0,0.9,0.7,1.2,1.3,1.2,0.9
707,2018-02-17 16:00:00,0.8,0.7,0.7,0.5,1.3,1.2,1.1,0.8,2.2,2.0,1.6,1.1
708,2018-02-17 16:15:00,0.9,0.8,0.8,0.6,1.4,1.3,1.3,1.0,1.7,1.7,2.1,1.5
709,2018-02-17 16:30:00,0.5,0.6,0.7,0.7,0.8,1.0,1.2,1.1,4.9,3.3,2.9,2.0
710,2018-02-17 16:45:00,0.5,0.4,0.4,0.7,0.9,0.9,0.8,1.1,1.7,2.1,1.8,2.1
711,2018-02-17 17:00:00,0.4,0.4,0.5,0.6,0.9,0.9,0.9,1.1,2.0,1.8,2.0,2.2
712,2018-02-15 00:00:00,0.8,0.8,0.8,0.8,1.4,1.4,1.4,1.5,2.3,2.5,2.4,3.1
713,2018-02-15 00:15:00,1.3,1.1,1.0,0.9,2.1,1.9,1.8,1.5,3.5,3.3,3.1,3.0
714,2018-02-15 00:30:00,0.6,0.7,0.8,0.8,1.1,1.1,1.3,1.5,2.5,1.8,2.4,2.9
715,2018-02-15 00:45:00,0.7,0.6,0.6,0.8,1.2,1.0,1.0,1.4,1.8,1.6,1.8,2.4
716,2018-02-15 01:00:00,0.6,0.6,0.6,0.7,1.0,1.0,1.0,1.3,1.2,1.2,1.5,2.2
717,2018-02-15 01:15:00,0.6,0.5,0.5,0.6,0.9,0.9,0.9,1.0,1.5,2.1,1.7,1.8
718,2018-02-15 01:30:00,0.7,0.6,0.5,0.5,1.1,1.0,0.9,1.0,1.7,2.3,2.0,1.7
719,2018-02-15 01:45:00,0.5,0.6,0.6,0.5,0.9,0.9,1.0,0.9,1.0,1.7,3.0,2.1
720,2018-02-15 02:00:00,0.7,0.6,0.6,0.6,1.2,1.0,1.0,0.9,4.3,2.4,2.7,2.4
721,2018-02-15 02:15:00,0.6,0.6,0.7,0.6,1.0,1.0,1.1,1.0,1.3,2.5,3.0,2.7
722,2018-02-15 02:30:00,0.8,0.7,0.6,0.6,1.3,1.2,1.1,1.0,3.6,2.8,2.2,2.7
723,2018-02-15 02:45:00,0.8,0.7,0.7,0.6,1.3,1.3,1.2,1.1,2.8,2.2,2.3,2.5
724,2018-02-15 03:00:00,1.0,1.0,0.9,0.7,1.9,1.8,1.6,1.2,5.3,6.4,5.0,3.1
725,2018-02-15 03:15:00,1.3,1.3,1.2,0.8,2.3,2.2,2.0,1.5,10.9,13.2,9.7,4.8
726,2018-02-15 03:30:00,1.5,1.4,1.4,1.0,2.6,2.6,2.6,1.8,17.9,19.5,25.2,10.6
727,2018-02-15 03:45:00,1.6,1.5,1.5,1.2,2.8,2.7,2.7,2.2,12.1,10.3,14.1,13.5
728,2018-02-15 04:00:00,1.7,1.6,1.6,1.4,2.9,2.8,2.8,2.5,6.2,5.8,8.7,14.4
729,2018-02-15 04:15:00,1.7,1.7,1.7,1.6,2.9,2.9,3.0,2.8,3.7,4.7,5.1,13.3
730,2018-02-15 04:30:00,1.7,1.7,1.6,1.6,3.1,2.9,2.9,2.9,6.1,5.6,5.4,8.3
731,2018-02-15 04:45:00,2.1,2.0,1.9,1.7,3.5,3.3,3.2,3.0,5.6,5.8,5.6,6.2
732,2018-02-15 05:00:00,1.9,2.0,2.0,1.8,3.3,3.3,3.4,3.1,6.1,5.8,5.6,5.4
733,2018-02-15 05:15:00,1.5,1.6,1.6,1.8,2.6,2.7,2.8,3.1,3.1,3.2,4.6,5.3
734,2018-02-15 05:30:00,1.4,1.4,1.4,1.7,2.4,2.3,2.4,2.9,4.2,3.3,3.0,4.7
735,2018-02-15 05:45:00,1.4,1.4,1.4,1.6,2.4,2.3,2.3,2.7,4.1,3.4,3.0,4.1
736,2018-02-15 06:00:00,1.4,1.5,1.4,1.4,2.5,2.5,2.4,2.5,11.7,9.5,7.4,4.5
737,2018-02-15 06:15:00,1.6,1.6,1.5,1.4,2.7,2.6,2.7,2.4,23.4,15.6,20.6,8.5
738,2018-02-15 06:30:00,1.6,1.6,1.6,1.5,2.5,2.6,2.6,2.5,7.7,7.0,9.1,10.0
739,2018-02-15 06:45:00,1.3,1.4,1.4,1.5,2.1,2.2,2.3,2.5,2.4,3.5,5.4,10.6
740,2018-02-15 07:00:00,1.4,1.3,1.3,1.5,2.2,2.2,2.2,2.4,2.7,2.7,2.9,9.5
741,2018-02-15 07:15:00,1.2,1.2,1.3,1.4,2.1,2.0,2.1,2.3,2.5,2.7,2.7,5.0
742,2018-02-15 07:30:00,1.2,1.2,1.2,1.3,2.0,2.0,2.0,2.1,2.5,2.5,2.7,3.4
743,2018-02-15 07:45:00,1.3,1.2,1.2,1.3,2.0,2.0,2.0,2.1,2.5,3.1,2.8,2.8
744,2018-02-15 08:00:00,1.3,1.2,1.2,1.2,2.0,2.0,2.0,2.0,3.0,2.5,2.6,2.7
745,2018-02-15 08:15:00,1.3,1.3,1.3,1.2,2.1,2.1,2.1,2.0,2.2,2.3,2.5,2.6
746,2018-02-15 08:30:00,1.3,1.3,1.3,1.3,2.1,2.1,2.1,2.0,2.3,2.5,2.5,2.6
747,2018-02-15 08:45:00,1.2,1.2,1.3,1.3,1.9,2.0,2.0,2.0,3.1,2.4,2.6,2.5
748,2018-02-15 09:00:00,1.3,1.2,1.5,1.3,2.0,2.0,2.3,2.1,3.5,2.9,3.0,2.6
749,2018-02-15 09:15:00,1.4,1.3,1.2,1.3,2.1,2.0,2.0,2.1,2.3,2.5,2.7,2.7
750,2018-02-15 09:30:00,1.2,1.2,1.2,1.3,1.9,2.0,2.0,2.1,2.1,2.4,2.6,2.7
751,2018-02-15 09:45:00,1.2,1.2,1.2,1.3,2.0,1.9,1.9,2.0,3.9,2.8,2.7,2.7
752,2018-02-15 10:00:00,0.9,1.1,1.1,1.2,1.5,1.8,1.8,1.9,1.8,2.5,2.4,2.6
753,2018-02-15 10:15:00,1.2,1.2,1.1,1.1,1.8,1.9,1.8,1.9,2.0,2.8,2.7,2.6
754,2018-02-15 10:30:00,1.1,1.1,1.1,1.1,1.8,1.8,1.8,1.8,2.7,2.6,2.4,2.6
755,2018-02-15 10:45:00,1.0,1.1,1.1,1.1,1.6,1.8,1.8,1.8,2.4,2.2,2.3,2.4
756,2018-02-15 11:00:00,1.0,1.1,1.2,1.1,1.6,1.8,1.8,1.8,2.2,2.4,2.6,2.5
757,2018-02-15 11:15:00,1.1,1.0,1.1,1.1,1.8,1.7,1.7,1.8,2.2,2.1,2.0,2.3
758,2018-02-15 11:30:00,1.0,0.9,1.0,1.1,1.7,1.6,1.5,1.7,3.0,2.1,2.1,2.2
759,2018-02-15 11:45:00,0.9,0.9,0.9,1.0,1.4,1.4,1.4,1.6,1.6,1.8,1.9,2.1
760,2018-02-15 12:00:00,0.7,0.8,0.8,0.9,1.2,1.3,1.3,1.5,2.9,1.9,1.8,1.9
761,2018-02-15 12:15:00,0.7,0.8,0.8,0.9,1.1,1.2,1.2,1.4,1.5,1.3,1.5,1.8
762,2018-02-15 12:30:00,0.7,0.7,0.6,0.8,1.1,1.0,1.0,1.2,1.2,1.2,1.1,1.6
763,2018-02-15 12:45:00,0.8,0.7,0.7,0.7,1.1,1.1,1.0,1.1,1.2,1.2,1.2,1.4
764,2018-02-15 13:00:00,7.9,2.1,1.2,0.8,10.0,2.9,1.7,1.2,10.4,3.2,2.0,1.5
765,2018-02-15 13:15:00,0.8,0.8,0.7,0.8,1.2,1.2,1.2,1.2,1.3,1.6,1.4,1.4
766,2018-02-15 13:30:00,0.6,0.6,0.7,0.8,1.0,1.0,1.1,1.2,1.1,1.7,1.4,1.5
767,2018-02-15 13:45:00,0.7,0.7,0.7,0.8,1.0,1.1,1.1,1.3,1.1,1.1,1.2,1.5
768,2018-02-15 14:00:00,0.6,0.6,0.6,0.7,1.0,0.9,1.0,1.1,2.3,1.3,1.1,1.3
769,2018-02-15 14:15:00,0.5,0.5,0.5,0.6,0.8,0.8,0.9,1.0,0.9,0.8,1.0,1.2
770,2018-02-15 14:30:00,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.9,0.8,0.9,1.0
771,2018-02-15 14:45:00,0.5,0.4,0.4,0.5,0.7,0.7,0.7,0.8,0.7,0.8,0.9,1.0
772,2018-02-15 15:00:00,0.5,0.4,0.4,0.5,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.9
773,2018-02-15 15:15:00,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.8
774,2018-02-15 15:30:00,0.5,0.5,0.4,0.4,0.8,0.7,0.6,0.7,0.9,0.8,0.7,0.8
775,2018-02-15 15:45:00,0.4,0.3,0.4,0.4,0.7,0.6,0.6,0.6,0.8,0.6,0.7,0.7
776,2018-02-15 16:00:00,0.3,0.4,0.3,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7
777,2018-02-14 00:00:00,2.2,2.1,2.1,2.2,4.0,3.9,3.9,4.0,8.2,6.5,6.5,6.9
778,2018-02-14 00:15:00,2.1,2.1,2.1,2.1,3.9,3.9,3.9,3.9,5.8,6.3,6.4,6.6
779,2018-02-14 00:30:00,2.1,2.1,2.1,2.1,3.7,3.8,3.8,3.8,5.8,6.3,6.4,6.4
780,2018-02-14 00:45:00,2.1,2.1,2.1,2.1,3.9,3.9,3.9,3.9,7.2,6.9,6.8,6.5
781,2018-02-14 01:00:00,2.1,2.1,2.1,2.1,3.8,3.7,3.8,3.8,11.3,10.7,8.7,7.1
782,2018-02-14 01:15:00,2.1,2.0,2.0,2.1,3.9,3.7,3.7,3.8,16.0,14.6,11.0,8.2
783,2018-02-14 01:30:00,2.0,2.0,2.0,2.1,3.8,3.7,3.7,3.8,11.3,10.4,11.9,9.6
784,2018-02-14 01:45:00,2.0,2.0,2.0,2.0,3.7,3.6,3.6,3.7,8.8,7.8,7.7,9.8
785,2018-02-14 02:00:00,3.2,2.4,2.1,2.0,5.5,4.2,3.9,3.7,11.5,9.8,8.6,9.8
786,2018-02-14 02:15:00,6.6,5.4,4.9,2.8,9.9,8.3,7.6,4.7,13.8,11.4,11.7,10.0
787,2018-02-14 02:30:00,5.6,5.7,6.9,4.0,8.7,8.8,10.4,6.4,13.8,14.2,15.4,10.9
788,2018-02-14 02:45:00,2.0,2.0,2.8,4.2,3.9,3.9,4.9,6.7,8.1,9.4,11.4,11.8
789,2018-02-14 03:00:00,2.0,2.0,2.0,4.2,4.0,3.9,3.9,6.7,8.5,8.3,8.8,11.8
790,2018-02-14 03:15:00,2.1,2.1,2.1,3.4,4.0,4.0,4.0,5.8,7.3,9.5,10.0,11.4
791,2018-02-14 03:30:00,2.1,2.0,2.0,2.2,3.9,3.9,3.9,4.2,7.2,8.7,9.5,9.9
792,2018-02-14 03:45:00,2.2,2.2,2.1,2.0,4.2,4.2,4.0,3.9,11.3,12.3,10.7,9.7
793,2018-02-14 04:00:00,2.0,2.0,2.0,2.0,3.8,3.8,3.9,3.9,9.2,8.8,9.3,9.9
794,2018-02-14 04:15:00,2.0,2.0,2.0,2.0,3.8,3.9,3.9,3.9,11.9,8.4,9.2,9.7
795,2018-02-14 04:30:00,2.0,1.9,1.9,2.0,3.9,3.6,3.7,3.9,9.6,7.2,7.9,9.3
796,2018-02-14 04:45:00,1.9,1.9,1.9,2.0,3.6,3.7,3.7,3.8,8.1,7.8,7.7,8.5
797,2018-02-14 05:00:00,1.9,1.9,1.9,1.9,3.6,3.5,3.6,3.7,7.8,7.8,7.3,8.0
798,2018-02-14 05:15:00,1.8,1.8,1.9,1.9,3.3,3.4,3.5,3.6,6.1,7.2,7.4,7.6
799,2018-02-14 05:30:00,1.9,1.9,1.9,1.9,3.6,3.5,3.5,3.6,5.7,6.9,7.1,7.4
800,2018-02-14 05:45:00,1.9,1.9,1.9,1.9,3.6,3.6,3.6,3.6,5.1,6.2,6.9,7.2
801,2018-02-14 06:00:00,1.9,1.9,1.9,1.9,3.5,3.5,3.5,3.5,6.2,5.6,6.0,6.9
802,2018-02-14 06:15:00,1.9,1.9,1.9,1.9,3.4,3.5,3.5,3.5,5.0,6.7,6.3,6.6
803,2018-02-14 06:30:00,1.8,1.8,1.9,1.9,3.4,3.5,3.5,3.5,6.3,7.0,6.7,6.5
804,2018-02-14 06:45:00,2.0,1.9,1.9,1.9,3.7,3.6,3.6,3.5,6.4,5.2,6.3,6.3
805,2018-02-14 07:00:00,1.9,1.9,1.9,1.9,3.5,3.5,3.5,3.5,8.1,8.2,7.1,6.6
806,2018-02-14 07:15:00,1.8,1.9,1.9,1.9,3.3,3.5,3.5,3.5,9.9,11.1,8.6,7.2
807,2018-02-14 07:30:00,2.0,2.0,1.9,1.9,3.7,3.7,3.6,3.6,8.0,6.5,7.3,7.3
808,2018-02-14 07:45:00,1.9,1.9,1.9,1.9,3.5,3.4,3.5,3.5,9.9,6.9,6.7,7.4
809,2018-02-14 08:00:00,6.9,3.3,2.4,2.0,9.7,5.3,4.1,3.7,12.7,9.9,8.4,7.8
810,2018-02-14 08:15:00,2.0,2.0,2.2,2.1,3.9,3.6,3.9,3.8,17.7,8.5,7.8,7.6
811,2018-02-14 08:30:00,2.0,2.0,2.0,2.1,3.6,3.6,3.6,3.8,7.1,7.8,7.6,7.6
812,2018-02-14 08:45:00,2.1,2.0,2.0,2.1,3.7,3.7,3.7,3.8,9.2,9.9,9.5,8.3
813,2018-02-14 09:00:00,2.1,2.2,3.6,2.4,3.8,4.4,6.4,4.4,15.8,41.4,41.5,16.6
814,2018-02-18 00:00:00,1.0,0.8,0.8,0.9,1.8,1.4,1.5,1.6,3.3,3.5,3.8,3.8
815,2018-02-18 00:15:00,6.8,4.4,2.0,1.1,10.5,7.0,3.3,1.9,15.0,11.2,5.9,4.3
816,2018-02-18 00:30:00,1.0,1.0,1.5,1.3,1.7,1.7,2.5,2.2,3.4,3.5,4.4,4.4
817,2018-02-18 00:45:00,0.7,0.7,0.7,1.3,1.3,1.3,1.3,2.2,3.8,3.5,3.1,4.3
818,2018-02-18 01:00:00,9.4,3.0,1.5,1.4,15.7,5.0,2.6,2.4,19.5,7.7,4.4,4.5
819,2018-02-18 01:15:00,1.8,1.6,4.5,2.1,3.2,2.9,7.7,3.5,4.7,5.1,10.7,5.6
820,2018-02-18 01:30:00,1.2,1.6,1.7,2.1,2.1,2.8,3.0,3.7,5.1,5.3,5.1,5.8
821,2018-02-18 01:45:00,1.3,0.9,0.9,2.1,2.3,1.7,1.7,3.7,6.6,3.7,3.5,5.9
822,2018-02-18 02:00:00,2.0,7.4,4.9,3.0,3.5,12.8,8.7,5.3,5.5,16.1,11.5,7.7
823,2018-02-18 02:15:00,0.7,0.8,1.4,2.3,1.3,1.4,2.6,4.0,2.1,2.9,4.5,6.2
824,2018-02-18 02:30:00,0.6,0.6,0.6,2.0,1.1,1.1,1.1,3.5,4.1,3.6,2.7,5.6
825,2018-02-18 02:45:00,0.6,0.6,0.6,1.9,1.1,1.0,1.0,3.4,1.9,2.6,2.5,5.3
826,2018-02-18 03:00:00,0.8,0.7,0.7,0.8,1.3,1.2,1.2,1.5,2.2,2.0,2.3,3.0
827,2018-02-18 03:15:00,0.7,0.7,0.7,0.6,1.3,1.2,1.3,1.1,3.1,2.3,2.5,2.5
828,2018-02-18 03:30:00,0.7,0.7,0.7,0.7,1.2,1.2,1.2,1.2,1.7,2.0,2.0,2.3
829,2018-02-18 03:45:00,0.7,0.7,0.7,0.7,1.2,1.3,1.2,1.2,1.9,2.6,2.9,2.4
830,2018-02-18 04:00:00,0.8,0.8,0.7,0.7,1.2,1.3,1.3,1.2,4.2,3.4,3.1,2.6
831,2018-02-18 04:15:00,1.3,1.1,1.0,0.8,1.9,1.8,1.6,1.3,4.8,3.6,3.3,2.8
832,2018-02-18 04:30:00,1.7,1.7,1.5,1.0,2.5,2.5,2.2,1.6,4.7,4.1,4.3,3.4
833,2018-02-18 04:45:00,1.9,1.8,1.7,1.2,2.8,2.6,2.5,1.9,5.1,5.1,5.1,3.9
834,2018-02-18 05:00:00,1.7,1.8,1.8,1.5,2.6,2.7,2.8,2.3,3.3,4.5,4.7,4.3
835,2018-02-18 05:15:00,1.6,1.5,1.5,1.6,2.4,2.3,2.3,2.5,8.0,7.4,6.2,5.1
836,2018-02-18 05:30:00,1.2,1.2,1.4,1.6,1.8,2.0,2.1,2.4,2.8,3.7,4.9,5.2
837,2018-02-18 05:45:00,0.9,0.9,1.0,1.4,1.4,1.6,1.7,2.2,3.4,4.7,4.6,5.1
838,2018-02-18 06:00:00,0.9,0.8,0.8,1.2,1.4,1.4,1.4,1.9,4.1,4.4,4.8,5.1
839,2018-02-18 06:15:00,0.8,0.8,0.8,1.0,1.3,1.3,1.3,1.6,3.8,4.0,4.3,4.7
840,2018-02-18 06:30:00,0.8,0.7,0.7,0.8,1.4,1.3,1.3,1.4,5.2,4.3,4.0,4.4
841,2018-02-18 06:45:00,0.8,0.7,0.7,0.8,1.3,1.3,1.3,1.3,4.6,4.3,3.8,4.2
842,2018-02-18 07:00:00,0.7,0.7,0.7,0.7,1.2,1.2,1.2,1.3,2.9,2.8,3.3,3.8
843,2018-02-18 07:15:00,0.8,0.7,0.8,0.7,1.3,1.3,1.3,1.3,2.3,3.0,3.1,3.5
844,2018-02-18 07:30:00,0.7,0.7,0.7,0.7,1.2,1.2,1.2,1.3,1.9,2.2,2.3,3.1
845,2018-02-18 07:45:00,0.8,0.7,0.7,0.7,1.2,1.1,1.2,1.2,2.2,2.4,2.5,2.8
